playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8482076,2021,Nico Daws,NJD,G,other,25,1216.0,3.57,3.0,28.0,1.22,3.0,3.17,1.0,16.9,12.0,0.44,0.0,7.56,4.0,5.87,9.0,3.29,9.0,7.0,6.0,0.43,0.89,2.26,0.0,1.0,2.0,6.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,all,25,76292.0,58.36,66.0,1119.0,41.52,40.0,146.5,163.0,634.73,617.0,22.05,19.0,353.81,223.0,261.65,366.0,56.63,660.0,178.0,45.0,19.87,21.38,17.11,29.0,16.0,21.0,236.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,5on5,25,64018.0,41.49,47.0,957.0,33.37,28.0,128.01,145.0,534.39,524.0,18.07,16.0,301.06,186.0,225.28,320.0,40.58,579.0,143.0,25.0,17.36,17.1,7.02,25.0,12.0,10.0,210.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,4on5,25,4865.0,11.71,14.0,107.0,5.89,9.0,12.59,13.0,67.43,62.0,0.32,0.0,39.17,30.0,19.47,23.0,11.22,57.0,21.0,13.0,1.6,2.52,7.59,3.0,2.0,9.0,16.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,5on4,25,6193.0,0.95,2.0,22.0,0.69,0.0,2.1,3.0,12.86,15.0,3.11,3.0,4.74,1.0,10.03,13.0,0.95,14.0,5.0,0.0,0.44,0.51,0.0,1.0,1.0,0.0,3.0,0.0,0.0
8474667,2021,Harri Sateri,ARI,G,other,6,264.0,2.28,2.0,15.0,1.04,2.0,2.22,3.0,11.49,11.0,0.06,0.0,6.11,7.0,2.89,0.0,1.58,7.0,2.0,6.0,0.37,0.24,1.67,1.0,1.0,0.0,0.0,0.0,0.0
8474667,2021,Harri Sateri,ARI,G,all,6,17902.0,18.59,21.0,301.0,12.79,14.0,38.72,26.0,178.49,157.0,4.51,1.0,100.22,89.0,69.91,88.0,17.42,177.0,46.0,23.0,5.75,5.33,7.51,10.0,4.0,7.0,55.0,0.0,0.0
8474667,2021,Harri Sateri,ARI,G,5on5,6,15015.0,11.61,16.0,236.0,9.23,10.0,31.13,21.0,135.37,121.0,3.71,1.0,77.52,65.0,55.07,71.0,11.29,142.0,36.0,11.0,4.58,4.19,2.84,9.0,3.0,4.0,47.0,0.0,0.0
8474667,2021,Harri Sateri,ARI,G,4on5,6,1294.0,3.39,3.0,42.0,2.15,1.0,4.75,2.0,25.62,19.0,0.06,0.0,15.1,15.0,8.88,13.0,3.32,26.0,6.0,3.0,0.76,0.57,2.05,0.0,0.0,3.0,7.0,0.0,0.0
8474667,2021,Harri Sateri,ARI,G,5on4,6,1329.0,1.31,0.0,8.0,0.36,1.0,0.62,0.0,6.01,6.0,0.68,0.0,1.5,2.0,3.06,4.0,1.22,2.0,2.0,3.0,0.03,0.33,0.95,0.0,0.0,0.0,1.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,other,64,4988.0,13.94,17.0,152.0,6.56,4.0,15.57,15.0,87.42,91.0,1.98,3.0,52.85,52.0,29.18,30.0,12.91,71.0,33.0,17.0,2.88,4.01,7.06,5.0,5.0,7.0,31.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,all,64,222039.0,178.5,168.0,3543.0,132.66,142.0,430.75,486.0,1896.48,1967.0,61.93,64.0,1076.17,857.0,781.08,937.0,172.0,1954.0,547.0,161.0,58.13,65.56,54.81,57.0,61.0,50.0,881.0,2.0,1.0
8477967,2021,Thatcher Demko,VAN,G,5on5,64,183037.0,123.85,106.0,2859.0,101.3,105.0,357.28,407.0,1502.14,1553.0,49.35,46.0,852.85,674.0,633.59,775.0,120.38,1598.0,430.0,91.0,47.64,51.36,24.85,44.0,45.0,17.0,740.0,2.0,1.0
8477967,2021,Thatcher Demko,VAN,G,4on5,64,15559.0,34.27,37.0,445.0,21.53,31.0,49.41,59.0,246.28,255.0,1.14,0.0,149.88,112.0,77.94,86.0,32.34,233.0,65.0,43.0,6.15,7.84,20.27,7.0,7.0,23.0,104.0,0.0,0.0
8477967,2021,Thatcher Demko,VAN,G,5on4,64,18455.0,5.33,6.0,74.0,2.61,1.0,6.81,5.0,51.62,61.0,9.28,14.0,16.75,15.0,35.98,41.0,5.28,47.0,12.0,10.0,1.28,1.42,2.63,1.0,2.0,3.0,5.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,other,29,1714.0,5.79,4.0,56.0,2.61,6.0,6.81,7.0,34.99,36.0,0.32,1.0,16.35,11.0,12.21,17.0,5.32,19.0,18.0,8.0,0.8,2.29,2.71,1.0,2.0,1.0,11.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,all,29,100286.0,80.26,91.0,1463.0,60.26,72.0,192.98,192.0,855.26,900.0,25.5,27.0,475.93,348.0,348.79,443.0,76.38,859.0,242.0,85.0,25.68,29.08,25.51,32.0,33.0,26.0,277.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,5on5,29,84261.0,58.83,66.0,1184.0,45.66,56.0,159.97,166.0,683.92,722.0,21.29,23.0,380.67,280.0,282.77,349.0,56.13,719.0,169.0,62.0,21.39,20.11,17.33,24.0,24.0,18.0,234.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,4on5,29,7202.0,12.59,17.0,181.0,10.28,9.0,21.85,16.0,109.08,108.0,0.47,1.0,68.69,53.0,36.02,51.0,11.98,97.0,44.0,12.0,2.58,5.48,4.53,5.0,6.0,6.0,28.0,0.0,0.0
8474682,2021,Dustin Tokarski,BUF,G,5on4,29,7109.0,2.64,2.0,31.0,1.34,1.0,2.83,2.0,20.7,27.0,3.01,2.0,7.26,2.0,14.24,22.0,2.53,17.0,9.0,3.0,0.68,1.02,0.94,1.0,0.0,1.0,2.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,other,3,140.0,0.32,0.0,5.0,0.27,0.0,0.4,1.0,2.15,2.0,0.0,0.0,1.63,2.0,0.3,0.0,0.31,1.0,2.0,0.0,0.08,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,all,3,9349.0,7.25,13.0,173.0,6.51,7.0,21.8,15.0,91.85,95.0,2.33,6.0,51.46,36.0,37.87,53.0,7.11,105.0,19.0,4.0,3.02,2.27,1.96,8.0,1.0,4.0,45.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,5on5,3,7914.0,4.84,9.0,136.0,4.73,4.0,16.73,11.0,68.42,67.0,1.87,3.0,38.35,24.0,28.95,45.0,4.76,79.0,15.0,2.0,2.51,1.82,0.51,6.0,1.0,2.0,40.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,4on5,3,555.0,1.82,3.0,28.0,1.35,3.0,4.29,2.0,18.36,23.0,0.06,0.0,10.55,9.0,6.41,7.0,1.78,22.0,1.0,2.0,0.28,0.09,1.46,1.0,0.0,2.0,3.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,5on4,3,740.0,0.26,1.0,4.0,0.15,0.0,0.38,1.0,2.93,3.0,0.4,3.0,0.93,1.0,2.21,1.0,0.26,3.0,1.0,0.0,0.14,0.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,other,27,1743.0,1.93,3.0,35.0,1.18,0.0,2.94,4.0,15.35,13.0,0.3,0.0,9.29,9.0,5.14,5.0,1.86,10.0,9.0,2.0,0.34,1.03,0.55,1.0,2.0,0.0,14.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,all,27,88704.0,71.44,73.0,1306.0,50.96,63.0,165.69,179.0,726.19,722.0,22.08,21.0,404.93,300.0,291.79,372.0,68.72,733.0,209.0,67.0,22.18,25.98,23.29,20.0,25.0,28.0,297.0,4.0,2.0
8476904,2021,Chris Driedger,SEA,G,5on5,27,75411.0,53.44,47.0,1067.0,39.89,52.0,140.83,154.0,591.95,585.0,17.91,20.0,328.47,236.0,241.39,314.0,51.51,615.0,162.0,47.0,18.79,20.21,14.45,14.0,16.0,17.0,243.0,4.0,2.0
8476904,2021,Chris Driedger,SEA,G,4on5,27,5875.0,14.26,20.0,173.0,8.81,11.0,19.32,18.0,98.98,102.0,0.88,0.0,60.69,52.0,30.82,35.0,13.54,89.0,33.0,15.0,2.62,4.17,7.46,4.0,6.0,10.0,36.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,5on4,27,5675.0,1.69,2.0,30.0,1.03,0.0,2.47,3.0,19.21,21.0,2.99,1.0,6.01,3.0,14.23,18.0,1.69,19.0,4.0,3.0,0.43,0.45,0.82,1.0,0.0,1.0,4.0,0.0,0.0
8471695,2021,Tuukka Rask,BOS,G,other,4,509.0,1.21,0.0,17.0,0.78,1.0,1.45,2.0,7.82,9.0,0.1,0.0,5.16,5.0,2.09,3.0,1.14,4.0,5.0,2.0,0.07,0.66,0.48,0.0,0.0,0.0,6.0,0.0,0.0
8471695,2021,Tuukka Rask,BOS,G,all,4,11781.0,9.56,14.0,164.0,6.53,3.0,19.4,12.0,92.95,90.0,3.23,4.0,48.49,41.0,37.28,50.0,9.42,86.0,26.0,12.0,1.8,3.4,4.36,3.0,5.0,6.0,40.0,2.0,1.0
8471695,2021,Tuukka Rask,BOS,G,5on5,4,9397.0,5.64,11.0,117.0,4.57,2.0,15.54,9.0,70.71,69.0,2.54,4.0,35.83,31.0,29.38,36.0,5.58,68.0,20.0,5.0,1.63,2.65,1.37,3.0,5.0,3.0,24.0,2.0,1.0
8471695,2021,Tuukka Rask,BOS,G,4on5,4,1096.0,2.26,2.0,24.0,1.01,0.0,2.03,1.0,11.26,8.0,0.08,0.0,6.6,4.0,3.8,9.0,2.25,12.0,0.0,4.0,0.08,0.0,2.18,0.0,0.0,2.0,8.0,0.0,0.0
8471695,2021,Tuukka Rask,BOS,G,5on4,4,779.0,0.45,1.0,6.0,0.17,0.0,0.39,0.0,3.16,4.0,0.5,0.0,0.9,1.0,2.02,2.0,0.45,2.0,1.0,1.0,0.02,0.09,0.34,0.0,0.0,1.0,2.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,other,59,5692.0,10.87,11.0,148.0,5.72,4.0,15.24,12.0,80.14,77.0,1.96,2.0,44.47,39.0,30.03,39.0,10.05,61.0,36.0,12.0,2.22,4.33,4.32,3.0,2.0,6.0,39.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,all,59,199207.0,182.03,178.0,3296.0,130.73,125.0,413.84,447.0,1875.61,1922.0,54.15,62.0,1041.19,780.0,755.92,993.0,174.36,1874.0,550.0,160.0,57.35,67.7,56.99,60.0,73.0,45.0,712.0,8.0,4.0
8478007,2021,Elvis Merzlikins,CBJ,G,5on5,59,164266.0,130.88,132.0,2683.0,103.34,97.0,348.56,385.0,1529.2,1579.0,43.62,53.0,851.31,641.0,627.89,810.0,127.0,1569.0,449.0,93.0,49.11,55.28,26.49,54.0,59.0,19.0,572.0,6.0,3.0
8478007,2021,Elvis Merzlikins,CBJ,G,4on5,59,14804.0,34.53,30.0,392.0,19.18,22.0,43.56,49.0,218.77,223.0,1.53,2.0,130.15,94.0,67.31,96.0,31.77,204.0,53.0,45.0,4.66,6.65,23.22,3.0,9.0,18.0,90.0,2.0,1.0
8478007,2021,Elvis Merzlikins,CBJ,G,5on4,59,14445.0,5.31,4.0,64.0,2.18,2.0,5.4,1.0,41.71,39.0,6.83,5.0,12.49,5.0,27.47,42.0,5.1,34.0,10.0,10.0,1.11,1.24,2.96,0.0,2.0,2.0,10.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,other,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,all,2,4723.0,4.09,6.0,65.0,3.02,4.0,8.55,11.0,39.59,42.0,1.3,2.0,20.56,13.0,14.61,17.0,3.9,32.0,15.0,5.0,0.84,1.89,1.36,3.0,2.0,1.0,13.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,5on5,2,3869.0,3.65,5.0,52.0,2.42,4.0,7.24,9.0,32.6,35.0,1.08,1.0,15.85,12.0,11.91,12.0,3.46,24.0,13.0,5.0,0.68,1.61,1.36,2.0,2.0,1.0,10.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,4on5,2,547.0,0.27,1.0,12.0,0.57,0.0,1.22,2.0,6.21,6.0,0.02,0.0,4.5,1.0,2.23,4.0,0.27,8.0,1.0,0.0,0.16,0.1,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8474636,2021,Michael Hutchinson,TOR,G,5on4,2,305.0,0.17,0.0,1.0,0.03,0.0,0.1,0.0,0.78,1.0,0.2,1.0,0.21,0.0,0.47,1.0,0.17,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481544,2021,Mads Sogaard,OTT,G,other,2,270.0,0.84,1.0,6.0,0.52,0.0,0.92,1.0,4.82,5.0,0.06,0.0,2.39,2.0,1.18,2.0,0.78,1.0,3.0,2.0,0.01,0.42,0.41,0.0,1.0,0.0,0.0,0.0,0.0
8481544,2021,Mads Sogaard,OTT,G,all,2,7038.0,6.13,6.0,89.0,4.01,4.0,11.15,10.0,51.78,54.0,2.0,1.0,29.26,26.0,19.74,24.0,5.9,50.0,13.0,9.0,1.33,1.78,3.01,1.0,1.0,4.0,17.0,0.0,0.0
8481544,2021,Mads Sogaard,OTT,G,5on5,2,5585.0,3.68,3.0,64.0,2.42,4.0,8.28,6.0,35.22,37.0,1.46,1.0,19.56,20.0,14.83,15.0,3.53,36.0,9.0,5.0,1.02,1.23,1.44,1.0,0.0,2.0,14.0,0.0,0.0
8481544,2021,Mads Sogaard,OTT,G,4on5,2,772.0,1.61,2.0,18.0,1.07,0.0,1.95,3.0,11.74,12.0,0.1,0.0,7.3,4.0,3.73,7.0,1.59,13.0,1.0,2.0,0.3,0.14,1.17,0.0,0.0,2.0,2.0,0.0,0.0
8481544,2021,Mads Sogaard,OTT,G,5on4,2,411.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471239,2021,Cory Schneider,NYI,G,other,1,179.0,0.65,1.0,7.0,0.34,0.0,0.79,1.0,4.03,5.0,0.0,0.0,2.96,1.0,1.09,3.0,0.59,3.0,2.0,1.0,0.17,0.19,0.29,0.0,0.0,1.0,1.0,0.0,0.0
8471239,2021,Cory Schneider,NYI,G,all,1,3600.0,3.75,3.0,63.0,2.41,3.0,8.41,10.0,36.91,30.0,1.11,3.0,21.41,13.0,13.71,20.0,3.47,34.0,13.0,4.0,1.19,1.54,1.02,0.0,1.0,2.0,12.0,0.0,0.0
8471239,2021,Cory Schneider,NYI,G,5on5,1,2890.0,2.41,2.0,47.0,1.66,3.0,6.74,9.0,28.21,23.0,1.02,3.0,15.33,8.0,10.96,14.0,2.23,28.0,7.0,3.0,0.83,0.85,0.73,0.0,1.0,1.0,9.0,0.0,0.0
8471239,2021,Cory Schneider,NYI,G,4on5,1,240.0,0.69,0.0,8.0,0.41,0.0,0.87,0.0,4.66,2.0,0.05,0.0,3.12,4.0,1.65,3.0,0.64,3.0,4.0,0.0,0.19,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471239,2021,Cory Schneider,NYI,G,5on4,1,291.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,other,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,all,2,4497.0,3.4,9.0,66.0,2.57,3.0,8.89,8.0,37.42,41.0,1.33,0.0,20.54,8.0,15.31,23.0,3.29,36.0,15.0,1.0,1.15,1.91,0.34,2.0,6.0,1.0,14.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,5on5,2,4066.0,3.33,8.0,64.0,2.49,3.0,8.65,8.0,35.95,39.0,1.25,0.0,19.82,8.0,14.47,22.0,3.22,34.0,15.0,1.0,1.07,1.91,0.34,1.0,6.0,1.0,14.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,4on5,2,185.0,0.05,1.0,1.0,0.05,0.0,0.14,0.0,0.68,1.0,0.01,0.0,0.47,0.0,0.26,0.0,0.05,1.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,5on4,2,240.0,0.02,0.0,1.0,0.03,0.0,0.09,0.0,0.79,1.0,0.07,0.0,0.25,0.0,0.59,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,other,4,98.0,0.13,0.0,2.0,0.08,0.0,0.23,0.0,0.84,1.0,0.0,0.0,0.38,1.0,0.11,0.0,0.13,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,all,4,10491.0,9.62,7.0,197.0,7.34,15.0,24.46,18.0,105.1,111.0,2.19,2.0,56.54,58.0,42.55,45.0,9.14,103.0,34.0,7.0,3.14,4.55,1.92,1.0,4.0,2.0,53.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on5,4,9479.0,9.09,7.0,178.0,6.59,13.0,22.0,16.0,94.54,98.0,1.93,2.0,51.94,53.0,37.25,40.0,8.63,91.0,32.0,7.0,2.93,4.24,1.92,1.0,4.0,2.0,48.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,4on5,4,517.0,0.11,0.0,11.0,0.41,1.0,1.39,2.0,5.15,6.0,0.13,0.0,2.89,2.0,2.02,2.0,0.11,7.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on4,4,397.0,0.28,0.0,6.0,0.25,1.0,0.84,0.0,4.57,6.0,0.13,0.0,1.33,2.0,3.16,3.0,0.27,5.0,1.0,0.0,0.1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,other,1,134.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,all,1,3600.0,2.24,2.0,51.0,2.08,3.0,7.03,6.0,29.68,31.0,0.91,1.0,17.43,12.0,12.27,19.0,2.15,33.0,8.0,1.0,0.94,1.09,0.21,1.0,1.0,0.0,9.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,5on5,1,3133.0,1.71,1.0,46.0,1.77,1.0,6.31,6.0,26.52,27.0,0.75,0.0,16.14,12.0,11.25,18.0,1.7,32.0,6.0,0.0,0.91,0.8,0.0,0.0,1.0,0.0,8.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,4on5,1,176.0,0.5,0.0,3.0,0.29,2.0,0.61,0.0,2.53,3.0,0.0,0.0,1.01,0.0,0.47,1.0,0.42,0.0,2.0,1.0,0.0,0.29,0.21,0.0,0.0,0.0,0.0,0.0,0.0
8476234,2021,Keith Kinkaid,NYR,G,5on4,1,157.0,0.03,1.0,1.0,0.02,0.0,0.11,0.0,0.63,1.0,0.12,1.0,0.27,0.0,0.56,0.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,other,6,307.0,0.21,0.0,6.0,0.18,0.0,0.75,2.0,2.96,2.0,0.07,0.0,1.59,1.0,1.16,1.0,0.21,3.0,1.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,all,6,14159.0,9.72,19.0,205.0,7.21,9.0,25.58,33.0,107.91,114.0,4.01,5.0,60.32,45.0,44.48,42.0,9.48,112.0,31.0,8.0,3.53,4.01,2.18,6.0,13.0,0.0,54.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,5on5,6,12153.0,7.82,16.0,180.0,6.24,9.0,23.12,30.0,94.92,102.0,3.5,5.0,54.01,40.0,39.62,37.0,7.68,105.0,23.0,6.0,3.34,2.93,1.55,6.0,10.0,0.0,46.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,4on5,6,676.0,0.71,1.0,11.0,0.46,0.0,1.1,1.0,5.74,5.0,0.1,0.0,3.73,2.0,1.83,3.0,0.71,3.0,5.0,0.0,0.07,0.64,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,5on4,6,1023.0,0.98,2.0,8.0,0.33,0.0,0.61,0.0,4.29,5.0,0.33,0.0,1.0,2.0,1.87,1.0,0.88,1.0,2.0,2.0,0.03,0.32,0.63,0.0,2.0,0.0,3.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,other,31,3249.0,6.45,4.0,77.0,3.28,3.0,8.99,2.0,44.27,41.0,1.04,1.0,27.05,33.0,13.61,18.0,6.03,39.0,14.0,8.0,1.65,1.73,3.07,2.0,0.0,2.0,16.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,all,31,112035.0,88.31,97.0,1634.0,66.14,74.0,208.66,166.0,931.42,945.0,29.14,34.0,524.86,410.0,379.81,513.0,85.07,957.0,263.0,79.0,29.1,32.87,26.33,36.0,34.0,27.0,335.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on5,31,92883.0,65.94,78.0,1295.0,50.57,60.0,171.8,146.0,741.16,753.0,23.64,30.0,411.27,298.0,305.86,416.0,63.65,763.0,214.0,53.0,23.34,26.9,15.7,30.0,31.0,17.0,265.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,4on5,31,7490.0,12.07,12.0,214.0,10.25,6.0,23.17,17.0,113.73,118.0,0.71,1.0,75.44,73.0,39.26,51.0,11.78,130.0,20.0,14.0,3.44,2.37,6.26,3.0,2.0,7.0,50.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on4,31,8413.0,2.83,2.0,40.0,1.67,4.0,3.76,1.0,26.82,28.0,3.73,2.0,8.96,5.0,18.74,24.0,2.7,24.0,10.0,3.0,0.62,1.34,0.86,0.0,1.0,1.0,3.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,other,57,6673.0,18.22,12.0,205.0,9.8,14.0,21.92,25.0,115.7,120.0,2.44,6.0,72.05,62.0,32.81,41.0,13.74,89.0,47.0,23.0,2.98,5.89,9.35,2.0,7.0,3.0,46.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,all,57,195525.0,158.97,138.0,3079.0,121.21,148.0,390.92,437.0,1700.59,1755.0,56.24,69.0,955.93,707.0,676.91,876.0,148.04,1737.0,464.0,160.0,48.07,56.61,54.3,48.0,44.0,46.0,718.0,2.0,1.0
8475311,2021,Darcy Kuemper,COL,G,5on5,57,156572.0,106.18,97.0,2390.0,85.3,101.0,312.81,342.0,1303.83,1349.0,43.72,50.0,720.67,522.0,539.32,707.0,102.26,1372.0,338.0,97.0,38.43,41.12,26.64,42.0,36.0,19.0,583.0,2.0,1.0
8475311,2021,Darcy Kuemper,COL,G,4on5,57,15162.0,30.44,28.0,417.0,23.7,30.0,50.32,65.0,240.25,242.0,1.03,2.0,149.06,110.0,75.72,94.0,28.04,238.0,66.0,34.0,5.72,7.89,16.83,4.0,1.0,23.0,79.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,5on4,57,17118.0,4.12,1.0,66.0,2.41,3.0,5.85,5.0,40.81,44.0,8.94,11.0,14.16,13.0,29.05,34.0,4.01,38.0,13.0,6.0,0.94,1.71,1.47,0.0,0.0,1.0,9.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,other,49,4214.0,9.62,7.0,114.0,5.16,6.0,12.08,18.0,65.82,76.0,1.81,0.0,37.2,29.0,23.79,29.0,8.16,47.0,33.0,10.0,2.05,4.02,3.56,1.0,5.0,1.0,24.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,all,49,167724.0,120.66,123.0,2472.0,95.69,94.0,315.44,406.0,1381.95,1431.0,51.64,55.0,769.01,555.0,570.03,692.0,115.72,1421.0,393.0,102.0,42.07,46.65,31.95,37.0,53.0,33.0,556.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on5,49,140573.0,92.82,96.0,2052.0,75.04,68.0,264.93,339.0,1132.84,1161.0,41.19,40.0,628.63,460.0,472.71,567.0,89.8,1186.0,313.0,72.0,35.42,36.98,20.41,31.0,42.0,23.0,481.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,4on5,49,11836.0,14.94,17.0,251.0,13.43,19.0,32.87,42.0,147.21,150.0,1.39,2.0,90.27,57.0,48.67,66.0,14.53,152.0,37.0,16.0,3.36,4.57,7.01,4.0,5.0,8.0,46.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on4,49,11101.0,2.44,1.0,43.0,1.5,1.0,4.24,4.0,28.25,35.0,6.97,13.0,9.61,8.0,21.12,26.0,2.4,30.0,6.0,4.0,0.85,0.62,0.97,0.0,0.0,1.0,3.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,other,24,1507.0,4.17,4.0,54.0,2.32,3.0,6.53,5.0,32.4,32.0,0.48,0.0,17.51,13.0,12.36,17.0,3.91,28.0,11.0,5.0,1.08,1.4,1.69,1.0,2.0,1.0,10.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,all,24,76886.0,60.68,62.0,1179.0,42.89,46.0,135.73,103.0,608.84,588.0,22.38,29.0,336.41,261.0,245.63,346.0,58.91,583.0,203.0,55.0,17.14,25.56,17.98,22.0,25.0,15.0,338.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,5on5,24,63519.0,42.67,40.0,930.0,31.97,31.0,109.45,87.0,474.06,457.0,18.73,26.0,261.03,199.0,194.69,279.0,41.68,461.0,163.0,31.0,13.54,20.71,8.41,17.0,19.0,4.0,275.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,4on5,24,5737.0,11.28,15.0,167.0,7.34,10.0,16.83,10.0,83.03,80.0,0.6,0.0,51.36,46.0,26.44,33.0,10.8,78.0,24.0,14.0,2.12,2.81,6.36,4.0,4.0,7.0,51.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,5on4,24,6123.0,1.63,2.0,22.0,0.86,1.0,2.13,1.0,15.04,16.0,2.52,3.0,5.12,2.0,10.75,15.0,1.6,14.0,4.0,3.0,0.36,0.44,0.83,0.0,0.0,2.0,1.0,0.0,0.0
